seq_len,total,ratio
491,548,10.401
493,550,10.364
498,560,11.071
499,561,11.052
503,581,13.425
506,584,13.356
508,586,13.311
514,610,15.738
seq_len,total,ratio
11,11,0.000
15,23,34.783
19,33,42.424
24,40,40.000
29,56,48.214
35,79,55.696
36,36,0.000
38,39,2.564
43,53,18.868
49,77,36.364
54,90,40.000
56,56,0.000
62,73,15.068
64,75,14.667
70,90,22.222
75,104,27.885
81,128,36.719
84,133,36.842
89,102,12.745
93,119,21.849
100,134,25.373
105,116,9.483
108,119,9.244
110,121,9.091
114,140,18.571
117,145,19.310
125,136,8.088
127,138,7.971
128,139,7.914
133,152,12.500
139,171,18.713
143,185,22.703
146,191,23.560
147,147,0.000
149,149,0.000
153,161,4.969
159,179,11.173
164,191,14.136
166,193,13.990
167,194,13.918
172,218,21.101
176,226,22.124
183,187,2.139
188,205,8.293
196,228,14.035
201,235,14.468
202,236,14.407
204,204,0.000
207,212,2.358
209,215,2.791
211,217,2.765
212,218,2.752
213,219,2.740
216,223,3.139
219,229,4.367
222,242,8.264
227,262,13.359
230,265,13.208
231,266,13.158
232,267,13.109
237,243,2.469
242,257,5.837
245,268,8.582
250,289,13.495
254,295,13.898
257,299,14.047
264,315,16.190
268,329,18.541
273,291,6.186
274,292,6.164
275,293,6.143
276,294,6.122
277,295,6.102
278,296,6.081
283,315,10.159
288,334,13.772
293,346,15.318
298,308,3.247
306,323,5.263
314,338,7.101
324,352,7.955
331,363,8.815
337,377,10.610
353,394,10.406
358,410,12.683
363,426,14.789
371,438,15.297
379,450,15.778
396,396,0.000
413,413,0.000
430,430,0.000
447,447,0.000
464,464,0.000
481,481,0.000
498,498,0.000
515,515,0.000
seq_len,total,ratio
11,11,0.000
16,31,48.387
20,42,52.381
33,62,46.774
34,63,46.032
36,37,2.703
41,56,26.786
42,57,26.316
47,72,34.722
51,81,37.037
57,101,43.564
61,70,12.857
65,81,19.753
71,93,23.656
73,73,0.000
76,77,1.299
81,93,12.903
84,96,12.500
86,98,12.245
90,114,21.053
94,124,24.194
98,102,3.922
102,111,8.108
104,113,7.965
111,135,17.778
118,149,20.805
121,155,21.935
123,157,21.656
127,166,23.494
129,129,0.000
135,135,0.000
139,146,4.795
140,147,4.762
144,151,4.636
149,162,8.025
154,175,12.000
156,177,11.864
161,189,14.815
163,192,15.104
166,197,15.736
169,206,17.961
170,207,17.874
176,184,4.348
181,194,6.701
185,201,7.960
187,204,8.333
191,216,11.574
197,231,14.719
202,243,16.872
205,246,16.667
207,208,0.481
212,228,7.018
217,247,12.146
222,258,13.953
227,270,15.926
233,291,19.931
240,246,2.439
244,253,3.557
248,264,6.061
249,265,6.038
256,279,8.244
262,298,12.081
267,312,14.423
274,332,17.470
278,342,18.713
290,291,0.344
296,302,1.987
305,318,4.088
309,334,7.485
311,336,7.440
315,343,8.163
319,349,8.596
326,369,11.653
333,377,11.671
339,398,14.824
343,402,14.677
350,361,3.047
357,376,5.053
361,382,5.497
365,394,7.360
372,410,9.268
376,415,9.398
390,432,9.722
391,433,9.700
397,450,11.778
408,461,11.497
411,464,11.422
416,475,12.421
431,491,12.220
439,499,12.024
445,514,13.424
458,462,0.866
461,466,1.073
478,483,1.035
488,493,1.014
490,495,1.010
498,510,2.353
499,511,2.348
509,521,2.303
520,539,3.525
