seq_len,total,ratio
70,106,33.962
73,106,31.132
77,106,27.358
82,109,24.771
87,112,22.321
92,120,23.333
96,132,27.273
98,132,25.758
104,133,21.805
109,139,21.583
117,143,18.182
122,155,21.290
125,155,19.355
128,161,20.497
134,171,21.637
137,178,23.034
141,178,20.787
144,180,20.000
147,180,18.333
152,195,22.051
155,195,20.513
162,207,21.739
166,215,22.791
172,222,22.523
175,222,21.171
181,242,25.207
185,242,23.554
191,255,25.098
198,267,25.843
200,267,25.094
207,277,25.271
213,283,24.735
214,283,24.382
219,288,23.958
228,303,24.752
234,312,25.000
238,315,24.444
242,320,24.375
244,320,23.750
245,321,23.676
246,322,23.602
251,334,24.850
252,334,24.551
258,337,23.442
261,340,23.235
266,345,22.899
273,352,22.443
275,354,22.316
277,359,22.841
281,379,25.858
282,379,25.594
284,379,25.066
287,379,24.274
291,379,23.219
308,396,22.222
309,397,22.166
313,405,22.716
320,425,24.706
322,425,24.235
327,431,24.130
328,431,23.898
329,431,23.666
333,436,23.624
338,444,23.874
342,454,24.670
349,463,24.622
354,471,24.841
356,471,24.416
364,482,24.481
370,489,24.335
372,489,23.926
376,508,25.984
378,508,25.591
383,516,25.775
387,516,25.000
389,516,24.612
390,516,24.419
396,522,24.138
405,531,23.729
412,543,24.125
417,543,23.204
421,559,24.687
422,559,24.508
426,559,23.792
431,574,24.913
432,574,24.739
437,583,25.043
442,583,24.185
447,592,24.493
451,604,25.331
454,604,24.834
457,607,24.712
459,607,24.382
460,608,24.342
461,609,24.302
465,613,24.144
472,629,24.960
476,629,24.324
477,630,24.286
481,647,25.657
482,647,25.502
486,647,24.884
489,647,24.420
493,654,24.618
497,661,24.811
501,678,26.106
506,681,25.698
511,681,24.963
seq_len,total,ratio
11,11,0.000
14,20,30.000
15,20,25.000
20,34,41.176
24,34,29.412
30,45,33.333
36,45,20.000
41,49,16.327
47,65,27.692
51,70,27.143
57,81,29.630
62,95,34.737
68,98,30.612
74,114,35.088
79,114,30.702
83,130,36.154
84,130,35.385
86,130,33.846
87,130,33.077
90,134,32.836
94,140,32.857
99,144,31.250
102,147,30.612
108,162,33.333
118,179,34.078
123,179,31.285
128,192,33.333
130,192,32.292
134,197,31.980
137,199,31.156
141,206,31.553
145,217,33.180
151,230,34.348
155,230,32.609
156,230,32.174
161,232,30.603
168,250,32.800
171,250,31.600
178,256,30.469
186,273,31.868
191,273,30.037
197,282,30.142
201,290,30.690
207,303,31.683
211,303,30.363
215,311,30.868
217,311,30.225
222,315,29.524
225,318,29.245
232,325,28.615
234,331,29.305
237,331,28.399
248,351,29.345
250,351,28.775
252,351,28.205
258,352,26.705
266,363,26.722
274,371,26.146
285,382,25.393
287,384,25.260
292,398,26.633
297,398,25.377
298,398,25.126
300,400,25.000
302,402,24.876
307,411,25.304
314,422,25.592
320,424,24.528
322,426,24.413
339,443,23.476
346,462,25.108
353,473,25.370
365,475,23.158
374,484,22.727
380,490,22.449
388,507,23.471
391,507,22.880
394,510,22.745
396,512,22.656
401,517,22.437
402,518,22.394
408,529,22.873
410,529,22.495
416,535,22.243
425,544,21.875
430,554,22.383
439,567,22.575
445,567,21.517
451,580,22.241
455,580,21.552
459,584,21.404
460,585,21.368
466,591,21.151
475,607,21.746
476,607,21.582
487,624,21.955
496,627,20.893
506,641,21.061
509,641,20.593
514,646,20.433
seq_len,total,ratio
11,11,0.000
16,32,50.000
20,32,37.500
34,37,8.108
35,38,7.895
40,47,14.894
41,47,12.766
46,68,32.353
51,68,25.000
53,68,22.059
62,77,19.481
68,89,23.596
71,92,22.826
76,97,21.649
80,106,24.528
84,113,25.664
87,113,23.009
89,118,24.576
93,122,23.770
95,124,23.387
100,144,30.556
101,144,29.861
104,144,27.778
107,150,28.667
109,155,29.677
114,160,28.750
121,176,31.250
123,176,30.114
128,191,32.984
135,191,29.319
138,203,32.020
142,203,30.049
145,203,28.571
146,203,28.079
147,204,27.941
151,224,32.589
153,224,31.696
154,224,31.250
158,236,33.051
160,236,32.203
161,236,31.780
163,236,30.932
164,236,30.508
168,236,28.814
170,242,29.752
172,242,28.926
175,248,29.435
177,250,29.200
178,251,29.084
179,252,28.968
180,253,28.854
183,262,30.153
188,268,29.851
194,287,32.404
199,287,30.662
203,294,30.952
208,303,31.353
211,303,30.363
214,307,30.293
218,307,28.990
219,308,28.896
220,309,28.803
223,315,29.206
228,329,30.699
230,329,30.091
235,335,29.851
240,352,31.818
243,352,30.966
246,352,30.114
253,352,28.125
255,354,27.966
261,378,30.952
266,378,29.630
271,397,31.738
274,397,30.982
281,397,29.219
283,404,29.950
284,404,29.703
291,407,28.501
296,426,30.516
300,426,29.577
304,426,28.638
305,427,28.571
310,446,30.493
311,446,30.269
312,446,30.045
315,451,30.155
317,451,29.712
322,456,29.386
327,471,30.573
329,471,30.149
331,471,29.724
335,474,29.325
338,477,29.140
340,479,29.019
345,484,28.719
349,494,29.352
353,502,29.681
354,502,29.482
358,505,29.109
363,506,28.261
365,508,28.150
370,530,30.189
371,530,30.000
376,530,29.057
380,535,28.972
385,549,29.872
386,549,29.690
388,549,29.326
389,549,29.144
394,549,28.233
400,555,27.928
405,564,28.191
409,569,28.120
413,578,28.547
419,581,27.883
424,597,28.978
425,597,28.811
430,598,28.094
436,605,27.934
439,605,27.438
444,616,27.922
453,628,27.866
454,628,27.707
455,628,27.548
458,632,27.532
459,632,27.373
464,643,27.838
468,643,27.216
472,650,27.385
475,653,27.259
477,655,27.176
483,669,27.803
487,669,27.205
496,685,27.591
500,685,27.007
501,685,26.861
503,687,26.783
510,705,27.660
516,712,27.528
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,30,43.333
19,30,36.667
34,41,17.073
